region_id,lat,lon,city_name
43025,42.874536,-100.550921,"Valentine, NE"
9527,41.589078,-84.432952,"West Unity, OH"
49067,40.577066,-86.192536,"Galveston, IN"
45439,40.863411,-90.201581,"Gilson, IL"
9907,37.612925,-81.866061,"Gilbert, WV"
4371,39.217609,-84.402772,"Dillonvale, OH"
4615,40.494355,-79.944898,"Etna, PA"
56184,37.2634817,-78.682505,"Pamplin, VA"
4570,45.0644549,-84.8561524,"Elmira, MI"
5699,41.168723,-80.859031,"Lordstown, OH"
5098,40.962809,-73.997603,"Haworth, NJ"
5708,32.079839,-89.254426,"Louin, MS"
49110,32.7343442,-80.2417651,"Hollywood, SC"
6339,38.2180608,-103.7560606,"Ordway, CO"
48861,41.32903,-89.679241,"Buda, IL"
55647,42.3812,-71.63701,"Berlin, MA"
45800,20.0755626,-155.4638819,"Honokaa, HI"
56791,34.9181307,-97.3144709,"Wayne, OK"
52609,41.2607887,-111.77017,"Huntsville, UT"
44486,46.2031673,-123.383189,"Cathlamet, WA"
47390,41.04087,-79.50301,"Rimersburg, PA"
48288,44.323473,-96.922457,"Volga, SD"
43987,39.68881,-117.7254,"Augusta, MI"
831539,42.03424,-75.8038,"Conklin, NY"
47657,42.11037,-73.35511,"Sheffield, MA"
52616,38.088792,-92.29709,"Iberia, MO"
44590,35.479513,-97.265703,"Choctaw, OK"
51132,34.9475808,-85.7144155,"Bridgeport, AL"
8185,32.9594891,-117.2653146,"Del Mar, CA"
44876,41.821168,-90.540058,"De Witt, IA"
54569,43.663357,-91.218593,"Stoddard, WI"
50718,41.720961,-89.381021,"Amboy, IL"
55001,38.1370153,-85.0743978,"Waddy, KY"
54792,40.1994911,-84.8052397,"Union City, OH"
55256,41.837113,-93.923553,"Woodward, IA"
42411,30.913044,-101.899383,"Iraan, TX"
49845,34.5029146,-81.6114932,"Whitmire, SC"
42137,31.6504546,-95.0727175,"Alto, TX"
53400,28.6002769,-81.673964,"Montverde, FL"
44413,41.7524799,-84.7573815,"Camden, MI"
54577,34.69315,-93.51769,"Story, AR"
50028,45.943568,-108.3423516,"Shepherd, MT"
47372,35.4701406,-80.2578343,"Richfield, NC"
42897,32.97512,-97.85809,"Poolville, TX"
49659,41.98142,-88.05118,"Medinah, IL"
8257,37.4673143,-83.2973993,"Clayhole,  KY"
49978,33.1829034,-90.2228629,"Tchula, MS"
6606,42.76564,-73.23594,"Pownal, VT"
51944,37.822284,-96.292012,"Eureka, KS"
54748,48.4615199,-115.8949854,"Troy, MT"
56410,41.2975519,-82.6054547,"Milan, OH"
5687,42.375298,-88.127969,"Long Lake, IL"
831528,41.876735,-75.726561,"New Milford, PA"
5130,38.292071,-121.231812,"Herald, CA"
54683,43.237018,-87.97846,"Thiensville, WI"
9903,33.983143,-101.336501,"Floydada, TX"
829617,40.777327,-72.913106,"Brookhaven, NY"
47593,44.918577,-89.610028,"Schofield, WI"
42827,36.4175798,-84.3140995,"Pioneer, TN"
52361,33.9182285,-93.1488168,"Gurdon, AR"
9980,41.174655,-88.277104,"South Wilmington, IL"
54796,40.47428,-93.003319,"Unionville, MO"
9112,30.24635,-81.75121,"Oak Hill, FL"
50583,33.16676,-102.04989,"West Point, TX"
8766,41.138156,-80.009719,"Harrisville, PA"
9379,41.586548,-90.774179,"Walcott, IA"
45777,44.75285,-68.67892,"Holden, ME"
44581,37.9331799,-75.3788141,"Chincoteague, VA"
43727,41.7099297,-111.977725,"Mendon, UT"
44030,46.505087,-92.688373,"Barnum, MN"
51332,39.1252392,-111.819091,"Centerfield,  UT"
5161,31.9537475,-86.3141014,"Highland Home,  AL"
49937,40.838262,-79.635249,"Worthington, PA"
51380,42.560607,-73.162192,"Cheshire, MA"
45052,40.396387,-79.838183,"East Pittsburgh, PA"
6685,44.81541,-85.151603,"Rapid River, MI"
52460,42.5327799,-90.4345722,"Hazel Green, WI"
57280,40.76421,-86.19249,"New Waverly, IN"
5453,40.906627,-90.287694,"Knoxville, IL"
9475,40.7374014,-114.0304541,"Wendover,  UT"
53099,37.9664227,-92.9693565,"Macks Creek, MO"
8594,33.041696,-92.181842,"Huttig, AR"
5319,40.28069,-120.532826,"Janesville, CA"
43187,46.970798,-119.052296,"Warden, WA"
8967,44.80422,-70.12145,"New Vineyard, ME"
53575,38.044735,-92.806192,"Niangua, MO"
53852,36.775878,-87.3555622,"Pembroke, KY"
44370,35.3096063,-78.7802994,"Bunnlevel, NC"
9818,40.723865,-77.023595,"Mount Pleasant Mills, PA"
8012,39.119117,-86.979978,"Worthington, IN"
48390,41.93761,-70.0328,"Wellfleet, MA"
7061,35.644292,-92.313907,"Shirley, AR"
51839,30.4479741,-85.874101,"Ebro,  FL"
9278,35.2417832,-82.4162298,"Zirconia, NC"
5296,45.894833,-119.489628,"Irrigon, OR"
50334,39.021081,-95.560033,"Tecumseh, KS"
831663,40.652672,-76.485421,"Hegins, PA"
8826,42.6254,-88.360849,"Lyons, WI"
52910,38.724012,-87.688663,"Lawrenceville, IL"
45362,40.048899,-78.997157,"Friedens, PA"
5620,39.03845,-75.50909,"Lexington, MI"
46220,44.990673,-88.06412,"Lena, WI"
51426,34.695221,-91.309282,"Clarendon, AR"
49269,40.579993,-124.262291,"Ferndale, CA"
49682,32.129589,-86.4858058,"Letohatchee, AL"
52848,33.6064989,-84.3352017,"Lake City, GA"
54750,36.338677,-89.1639567,"Troy, TN"
54316,34.5696106,-90.2091996,"Sarah, MS"
43483,46.4052986,-84.5722724,"Brimley, MI"
829292,44.2153633,-75.7974022,"Theresa, NY"
54608,48.995785,-122.269469,"Sumas, WA"
396158,40.04535,-79.97561,"Centerville, PA"
56355,42.8671325,-109.8609808,"Pinedale, WY"
5045,34.4779404,-79.3308773,"Hamer, SC"
827217,43.565011,-73.782285,"Warrensburg, NY"
43153,42.989711,-73.211987,"Shaftsbury, VT"
57120,39.764614,-94.951142,"Wathena, KS"
52962,40.424637,-78.619971,"Lilly, PA"
43954,42.67787,-71.82035,"Ashby, MA"
4545,33.944345,-103.656055,"Elida, NM"
48325,40.885913,-80.341866,"Wampum, PA"
5561,39.501635,-85.185763,"Laurel, IN"
9182,39.596792,-86.446108,"Monroe, IN"
52434,42.621018,-97.266927,"Hartington, NE"
49872,32.582723,-96.680023,"Wilmer, TX"
50659,41.038792,-86.025966,"Akron, IN"
46951,33.847809,-93.719483,"Ozan, AR"
52824,32.972448,-105.939573,"La Luz, NM"
43668,39.912264,-93.963859,"Gallatin, MO"
4266,35.106296,-95.68648,"Crowder, OK"
49505,48.3596948,-107.8726879,"Malta, MT"
52091,33.355227,-91.8508008,"Fountain Hill, AR"
51440,41.129508,-85.881082,"Claypool, IN"
42866,39.44421,-86.95084,"Poland, IN"
42254,33.5309936,-80.5720319,"Elloree, SC"
51067,40.7756184,-77.7924992,"Boalsburg, PA"
50953,34.50982,-88.20921,"Belmont, MS"
45331,43.0017113,-84.7398622,"Fowler, MI"
52972,39.2389469,-84.4554979,"Lincoln Heights, OH"
48675,43.5197478,-85.0797983,"Blanchard, MI"
53437,42.0503062,-89.4312201,"Mount Morris, IL"
6705,45.193801,-109.249564,"Red Lodge, MT"
56030,40.75643,-86.39361,"Dunkirk, IN"
55862,41.8678237,-83.4521555,"La Salle, MI"
43853,35.3806512,-106.4792491,"Algodones, NM"
45489,41.57444,-85.83055,"Goshen, CT"
6439,57.14816,-170.286369,"Paul, ID"
9932,44.101629,-89.554566,"Hancock, WI"
47743,46.374194,-91.758076,"Solon Springs, WI"
49848,44.175948,-89.248173,"Wild Rose, WI"
7267,42.349744,-90.005321,"Stockton, IL"
57342,46.792278,-117.250602,"Albion, WA"
9140,31.584886,-95.848906,"Oakwood, TX"
5502,43.416729,-93.530658,"Lake Mills, IA"
46900,33.9471315,-86.4714926,"Oneonta, AL"
48296,35.1629419,-78.7361323,"Wade, NC"
56250,42.952325,-123.361152,"Riddle, OR"
50502,38.72483,-75.28491,"Harbeson, DE"
53278,42.519988,-123.426872,"Merlin, OR"
43860,42.919473,-82.945487,"Allenton, MI"
831599,42.3292525,-73.6156736,"Ghent, NY"
57230,31.0418561,-92.5312494,"Forest Hill, LA"
47061,34.837038,-106.6908587,"Peralta, NM"
55293,38.391639,-122.368407,"Yountville, CA"
50413,35.6487,-94.39466,"Natural Dam, AR"
42155,34.459934,-78.298127,"Kelly, NC"
831686,43.102479,-74.266259,"Mayfield, NY"
48944,33.147815,-95.952555,"Campbell, TX"
4667,41.746525,-81.274904,"Fairport Harbor, OH"
43292,39.929232,-83.615044,"South Vienna, OH"
4789,33.261126,-93.886434,"Fouke, AR"
45349,36.984226,-112.522771,"Fredonia, AZ"
8186,35.91982,-83.02571,"Del Rio, TN"
45959,42.572212,-100.05742,"Johnstown, NE"
4786,47.58009,-95.750386,"Fosston, MN"
5740,35.3767432,-87.0061171,"Lynnville, TN"
52253,29.3791112,-90.2600787,"Golden Meadow, LA"
43218,34.4320519,-90.2209265,"Sledge,  MS"
5150,35.5734108,-92.2032085,"Higden, AR"
43597,40.408367,-82.950415,"Ashley, OH"
4986,39.878185,-85.464028,"Greensboro, IN"
6051,42.898655,-75.64476,"Morrisville, NY"
56062,39.627942,-111.640232,"Fountain Green, UT"
54766,32.210414,-99.799986,"Tuscola, TX"
49153,31.0946327,-92.4004119,"Lecompte, LA"
42484,38.8934448,-77.2216481,"Dunn Loring, VA"
9396,45.732208,-91.903335,"Shell Lake, WI"
47812,36.11255,-118.837186,"Springville, CA"
48681,40.881333,-79.241984,"Dayton, PA"
55717,31.984007,-98.028908,"Hico, TX"
54455,39.08338,-86.75611,"Solsberry, IN"
46408,35.176617,-83.926706,"Marble, NC"
49490,32.277829,-95.750835,"Murchison, TX"
48638,45.115743,-123.202684,"Amity, OR"
48968,37.187468,-93.029997,"Benton, MO"
7725,45.7805142,-87.8626252,"Vulcan, MI"
44638,35.42147,-92.70961,"Cleveland, AR"
42692,40.0364257,-88.957026,"Maroa, IL"
56140,41.885881,-84.544117,"Osseo, MI"
47476,35.5278646,-94.2707653,"Rudy, AR"
8303,44.420835,-86.148143,"Bear Lake, MI"
46498,40.4578119,-92.1712924,"Memphis, MO"
54763,45.393688,-92.16162,"Turtle Lake, WI"
4353,33.527123,-91.438275,"Dermott, AR"
50330,37.627365,-76.7927393,"Little Plymouth, VA"
42547,40.9297591,-89.7576022,"Princeville, IL"
9254,45.409231,-96.854562,"Wilmot, SD"
43911,36.9034309,-82.7853107,"Appalachia, VA"
4890,44.8899914,-88.3073234,"Gillett, WI"
46282,33.97141,-94.176211,"Lockesburg, AR"
52636,38.23051,-97.773333,"Inman, KS"
50200,44.05109,-89.109154,"Redgranite, WI"
49169,37.3587528,-79.391696,"Goode, VA"
47449,31.0747037,-96.9755638,"Rosebud, TX"
53068,39.374236,-80.348478,"Lumberport, WV"
6351,35.693819,-89.992964,"Osceola, AR"
9908,45.30885,-89.49651,"Gleason, WI"
7733,32.866513,-82.39939,"Wadley, GA"
55158,38.288462,-78.9130826,"Weyers Cave, VA"
54182,41.660333,-80.860644,"Rock Creek, OH"
43630,35.8595101,-87.4691814,"Nunnelly, TN"
6016,44.3144964,-123.2974348,"Monroe, OR"
45590,39.648885,-86.402662,"Guilford, IN"
6410,33.121162,-91.546472,"Parkdale, AR"
6910,38.1200809,-83.6146346,"Salt Lick, KY"
52111,38.570365,-81.9906931,"Fraziers Bottom, WV"
51035,40.342302,-80.817079,"Bloomingdale, OH"
57025,38.4652912,-99.3101052,"Rush, CO"
44771,38.86564,-81.82347,"Cottageville, WV"
45526,43.48952,-72.13759,"Grantham, NH"
55997,32.5357073,-93.4110049,"Doyline, LA"
397376,45.331349,-92.1712964,"Clayton, WI"
44384,41.847272,-85.3185899,"Burr Oak, MI"
52963,37.02459,-84.0748918,"Lily, KY"
44146,46.4813363,-90.0529504,"Bessemer, MI"
52878,37.9405751,-101.254892,"Lakin, KS"
9770,39.885906,-94.363353,"Maysville, MO"
54493,39.072005,-84.4727195,"Southgate, KY"
55848,40.8450509,-84.1871708,"Gomer, OH"
8574,41.024301,-89.40757,"Lacon, IL"
48905,37.144766,-104.621988,"Cokedale, CO"
6593,36.07674,-91.4793,"Poughkeepsie, AR"
46860,34.620035,-93.78332,"Oden, AR"
56328,41.007911,-91.163741,"Mediapolis, IA"
44749,43.893188,-75.67262,"Copenhagen, NY"
4763,41.45468,-96.026185,"Fort Calhoun, NE"
9036,29.9990924,-90.4123042,"Norco, LA"
49217,36.7511833,-94.8474567,"Fairland, OK"
9454,33.0046083,-80.815656,"Ruffin, SC"
54797,38.2598551,-77.9683307,"Unionville, VA"
42404,42.441846,-91.005581,"Farley, IA"
8988,43.498789,-88.547878,"Mayville, WI"
5346,40.803358,-82.196276,"Jeromesville, OH"
8491,40.795486,-76.471832,"Kulpmont, PA"
9428,36.222844,-80.943473,"Ronda, NC"
6477,35.013893,-92.802571,"Perryville, AR"
826187,44.708755,-75.316554,"Lisbon, NY"
55375,35.112063,-106.381471,"Cedar Crest, NM"
5185,45.226416,-91.1166,"Holcombe, WI"
7931,36.9647458,-89.0893387,"Wickliffe, KY"
42879,41.9538304,-73.5105225,"Millerton, NY"
42615,36.439404,-78.083929,"Macon, NC"
8506,37.54337515,-78.8444729822,"Gladstone, VA"
4617,36.3920272,-94.8830102,"Eucha, OK"
56539,41.4085496,-112.03819,"Willard, UT"
44530,42.2039609,-91.5243615,"Central City, IA"
6906,41.430289,-74.1097,"Salisbury Mills, NY"
50165,35.51364,-97.369374,"Spencer, OK"
50014,36.018368,-80.148528,"Wallburg, NC"
43176,40.245366,-79.581399,"Youngwood, PA"
47433,39.915601,-79.157446,"Rockwood, PA"
56862,35.58453,-94.4441,"Uniontown, AR"
49853,39.237325,-78.1063889,"Stephenson, VA"
7202,41.6214071,-72.0663666,"Sprague, CT"
46612,31.0346323,-91.9756768,"Moreauville, LA"
46029,33.242412,-82.2298780998,"Keysville, GA"
44518,28.6499942,-81.9925814,"Center Hill, FL"
7388,35.6667394,-84.6646604,"Ten Mile, TN"
4318,43.526686,-82.735211,"Deckerville, MI"
8925,30.90803045,-83.078307227,"Naylor, GA"
53991,35.488426,-96.686522,"Prague, OK"
47251,42.4836419,-86.0914189,"Pullman, MI"
55041,33.4070837,-82.6620781,"Warrenton, GA"
6866,34.782375,-97.955194,"Rush Springs, OK"
8674,33.065025,-97.113464,"Double Oak, TX"
56770,32.5345953,-92.7884871,"Simsboro, LA"
8858,42.2368542,-93.6025348,"Randall, IA"
49266,38.455252,-82.522446,"Fayette, OH"
42723,36.0211715,-87.9669765,"New Johnsonville, TN"
52864,35.0859691,-80.6355536,"Lake Park, NC"
46173,38.322399,-82.453268,"Lavalette, WV"
44140,33.981357,-84.183097,"Berkeley Lake, GA"
51037,41.05088,-83.014348,"Bloomville, OH"
9310,45.86067,-123.188816,"Vernonia, OR"
6662,36.703444,-105.593466,"Questa, NM"
47062,38.045099,-89.616726,"Percy, IL"
49124,41.472994,-83.294246,"Elmore, OH"
46489,37.6492986,-75.7413182,"Melfa, VA"
54380,43.5406476,-70.8474271,"Shapleigh, ME"
55511,40.927036,-75.403661,"Brodheadsville, PA"
6882,45.4583,-94.19804,"Saint Augusta, MN"
43278,44.102512,-85.458941,"Tustin, MI"
50220,43.1340351,-72.4447354,"Rockingham, VT"
46234,44.86924,-68.93476,"Levant, ME"
5557,44.19165,-88.624,"Larsen, WI"
53520,35.29407,-93.420591,"New Blaine, AR"
43300,34.576304,-91.461726,"Ulm, AR"
5448,36.320983,-90.601725,"Knobel, AR"
50333,36.529606,-95.701091,"Talala, OK"
8218,32.396683,-99.396227,"Baird, TX"
6054,44.553242,-94.984701,"Morton, MN"
44882,36.233889,-81.503834,"Deep Gap, NC"
53684,33.582084,-94.043537,"Ogden, AR"
42819,37.22967,-119.50958,"North Fork, CA"
7250,34.77433,-77.15051,"Stella, NC"
44627,40.28975,-78.447093,"Claysburg, PA"
47856,46.0915589,-115.976252,"Stites,  ID"
7377,31.164899,-85.468267,"Taylor, AL"
56376,40.94839,-80.65896,"North Lima, OH"
53949,35.006296,-77.220987,"Pollocksville, NC"
4485,40.846683,-73.528645,"East Norwich, NY"
42518,34.840654,-95.555883,"Hartshorne, OK"
6275,46.840072,-123.235331,"Oakville, WA"
47140,43.706635,-73.025172,"Pittsford, VT"
45402,46.67022,-92.22575,"Gary, MN"
52634,30.078115,-99.237808,"Ingram, TX"
5374,20.2307269,-155.7987845,"Kapaau, HI"
56237,38.038748,-77.6388764,"Partlow, VA"
57180,29.6343977,-83.1251306,"Cross City, FL"
42631,35.3084226,-93.883533,"Ratcliff, AR"
9714,40.753531,-75.261632,"Stockertown, PA"
42123,35.90869,-94.3966,"Canehill, AR"
55033,36.48034,-91.05152,"Warm Springs, AR"
52552,34.59808,-91.200593,"Holly Grove, AR"
47177,36.431429,-90.266866,"Pollard, AR"
44766,40.758825,-93.318346,"Corydon, IA"
57246,39.9543,-84.919521,"Fountain City, IN"
9808,33.973217,-79.7470111,"Coward, SC"
9458,33.3648455,-92.7248822,"Smackover, AR"
49999,40.494123,-79.924953,"Sharpsburg, PA"
8956,39.303313,-87.833151,"Martinsville, IL"
47508,36.455822,-90.143473,"Saint Francis, AR"
43523,34.768226,-78.007768,"Teachey, NC"
7052,34.385014,-91.951992,"Sherrill, AR"
7142,33.9109851,-81.1356517,"South Congaree, SC"
51225,45.1883938,-67.2769294,"Calais, ME"
50670,37.727401,-80.643404,"Alderson, WV"
47968,34.388756,-103.05005,"Texico, NM"
49194,37.5318069,-75.8229914,"Exmore, VA"
9451,38.8482602,-90.0768875,"Roxana, IL"
45957,41.488978,-78.680832,"Johnsonburg, PA"
46520,38.994749,-82.062819,"Middleport, OH"
7057,41.965523,-78.191989,"Shinglehouse, PA"
45333,43.595001,-88.962745,"Fox Lake, WI"
48795,47.812243,-112.183375,"Choteau, MT"
47828,35.4623038,-89.4020167,"Stanton, TN"
50681,34.878227,-96.412978,"Allen, OK"
5539,36.1206306,-84.6538308,"Lancing, TN"
44121,42.8459977,-93.6143413,"Belmond, IA"
55447,35.9731207,-88.6781141,"Atwood, TN"
6282,30.6201984,-92.7626462,"Oberlin, LA"
52638,37.927613,-95.3987,"Iola, KS"
50076,40.775356,-87.729081,"Watseka, IL"
52058,41.490285,-76.603138,"Forksville, PA"
53962,27.823061,-97.075601,"Port Aransas, TX"
4357,41.207568,-83.905854,"Deshler, OH"
47115,35.109065,-79.471621,"Pinebluff, NC"
54025,36.18208,-81.28426,"Purlear, NC"
49443,41.350975,-90.374049,"Orion, IL"
45973,35.90514,-79.6603,"Julian, NC"
57304,35.494581,-95.306743,"Warner, OK"
7975,31.756612,-103.153,"Wink, TX"
9817,35.60606,-95.864403,"Morris, OK"
50433,34.129712,-112.859826,"Congress, AZ"
46610,36.106147,-81.182276,"Moravian Falls, NC"
48240,38.8183979,-84.6607779,"Verona, KY"
51754,33.6331752,-89.7111937,"Duck Hill, MS"
5803,32.7012405,-86.4710876,"Marbury, AL"
47868,40.1034046,-78.9545676,"Stoystown, PA"
46869,39.869272,-79.494886,"Ohiopyle, PA"
50150,35.4879,-81.96344,"Union Mills, NC"
43648,40.269809,-85.3915,"Hamilton, IN"
49550,32.4776415,-90.8037138,"Redwood,  MS"
45377,42.9478357,-74.3699085,"Fultonville, NY"
42653,31.22461,-99.21116,"Rochelle, TX"
5433,39.245098,-120.020099,"Kings Beach, CA"
42393,40.349857,-88.761363,"Le Roy, IL"
49852,35.016144,-78.50367,"Salemburg, NC"
43979,45.136398,-94.781409,"Atwater, MN"
50492,42.411773,-88.13151,"Fox Lake Hills, IL"
49519,34.81732,-90.31621,"Robinsonville, MS"
57158,42.415379,-96.420674,"Dakota City, NE"
45558,41.305382,-94.459152,"Greenfield, IA"
6718,33.378451,-88.0153008,"Reform, AL"
56083,46.3083815,-67.842521,"Monticello, ME"
45198,42.780196,-89.300293,"Evansville, WI"
56117,39.45089,-84.09605,"Oregonia, OH"
7100,43.986732,-95.754567,"Slayton, MN"
51000,39.413439,-121.710857,"Biggs, CA"
55008,39.56371,-77.03443,"Wakefield, VA"
53399,46.433871,-90.232951,"Montreal, MO"
9838,40.175298,-94.82283,"Barnard, MO"
53397,42.350652,-76.8457,"Montour Falls, NY"
8695,34.605074,-106.763429,"Jarales, NM"
55338,44.63562,-70.75118,"Andover, ME"
8233,34.936648,-100.891793,"Clarendon, TX"
47467,40.192855,-87.970549,"Royal, IL"
4293,29.227145,-95.346055,"Danbury, TX"
55330,44.79757,-69.05115,"Carmel, ME"
831193,41.105186,-80.43641,"Pulaski, PA"
4563,38.935816,-99.555605,"Ellis, KS"
46355,39.06733,-79.11198,"Mac Arthur, WV"
49679,40.879216,-94.556155,"Lenox, IA"
44527,32.87763,-96.62027,"Centerville, TX"
6273,33.7134432,-87.3886157,"Oakman, AL"
51364,32.2415365,-96.4074824,"Chatfield, TX"
8379,31.5157324,-92.4881958,"Bentley, LA"
45342,37.4787459,-75.8788202,"Franktown,  VA"
9548,41.346624,-83.795746,"Weston, OH"
48026,37.797808,-96.996135,"Towanda, KS"
43194,39.891701,-85.577817,"Shirley, IN"
7758,41.431534,-86.897166,"Wanatah, IN"
56757,38.082202,-117.227635,"Tonopah, NV"
4577,43.740142,-90.27247,"Elroy, WI"
55046,45.591696,-120.697493,"Wasco, OR"
5500,41.985494,-73.989716,"Lake Katrine, NY"
8708,38.445961,-86.800381,"Dubois, IN"
7246,36.32597,-80.86757,"State Road, NC"
830901,42.158384,-79.594453,"Sherman, NY"
44698,17.3225,-92.12833,"Colon, MI"
43110,31.263997,-88.377451,"Vinegar Bend, AL"
50835,47.57688,-122.289243,"Baker, MT"
42804,46.327844,-94.475013,"Pillager, MN"
50407,42.555869,-84.3033013,"Dansville, MI"
56798,43.8183315,-72.5195114,"Royalton, VT"
50099,41.465354,-89.082195,"Troy Grove, IL"
50579,33.627092,-83.611546,"Rutledge, GA"
50466,35.652469,-91.074583,"Grubbs, AR"
47112,37.39109,-113.51412,"Pine Valley, UT"
46397,32.0334909,-93.704106,"Mansfield, LA"
43514,39.5629228,-76.8359846,"Upperco, MD"
7908,39.401157,-90.438635,"White Hall, IL"
6678,39.144242,-89.110267,"Ramsey, IL"
54520,34.157137,-109.305682,"Springerville, AZ"
831625,44.65143,-73.74348,"Saranac, NY"
53671,36.2589567,-89.1917353,"Obion, TN"
46633,30.9601803,-90.295925,"Mount Hermon, LA"
51888,37.239119,-90.967684,"Ellington, MO"
54181,38.83677,-80.34258,"Rock Cave, WV"
43904,33.581277,-94.913279,"Annona, TX"
55260,31.78966,-96.461001,"Wortham, TX"
8869,42.491114,-96.070477,"Moville, IA"
5264,40.517192,-101.642844,"Imperial, NE"
46163,38.56086,-92.68241,"Latham, MO"
51428,36.1834586,-85.0173646,"Clarkrange, TN"
6789,40.0115009,-75.0148931,"Riverton, NJ"
53116,37.616069,-89.235287,"Makanda, IL"
7064,45.3768616,-114.2770276,"Shoup,  ID"
50298,44.586177,-69.5508779,"Benton, ME"
45116,38.350344,-92.578425,"Eldon, MO"
48679,34.108004,-85.337327,"Cave Spring, GA"
45935,44.055824,-95.195352,"Jeffers, MN"
50075,45.315457,-94.410184,"Watkins, MN"
47663,30.186879,-95.451524,"Shenandoah, TX"
45440,39.447079,-89.782267,"Girard, IL"
6457,35.7942,-93.04185,"Pelsor, AR"
51339,45.449104,-92.55783,"Centuria, WI"
56986,32.9156796,-86.7158178,"Thorsby, AL"
43977,47.0971497,-88.6276246,"Atlantic Mine, MI"
7195,35.7472893,-85.4666413,"Spencer, TN"
42823,35.6104408,-76.8613327,"Pinetown, NC"
51913,31.408063,-83.32902,"Enigma, GA"
47646,37.25003,-98.41771,"Sharon, CT"
9040,35.4520478,-86.2600811,"Normandy, TN"
8451,35.8692971,-81.5962082,"Gamewell, NC"
54937,46.397741,-95.011966,"Verndale, MN"
5550,40.028291,-85.839046,"Lapel, IN"
56275,36.9103192,-86.564438,"Rockfield, KY"
54554,40.9675552,-81.8484705,"Sterling, OH"
45345,45.832135,-98.50681,"Frederick, SD"
8293,41.9863066,-84.3479749,"Addison, MI"
48477,30.329837,-82.7589877,"White Springs, FL"
49199,30.585075,-98.383369,"Granite Shoals, TX"
6795,45.07813,-67.10943,"Robbinston, ME"
9328,39.98304,-105.84395,"Tabernash, CO"
49427,36.525513,-80.86791,"Lowgap, NC"
57352,41.771014,-88.635342,"Hinckley, IL"
42461,33.35124,-93.36878,"Jefferson, AR"
49786,44.16235,-120.49,"Post, OR"
46375,27.9869722,-80.5870164,"Malabar, FL"
44136,32.8265223,-90.259533,"Benton, MS"
48214,37.6275889,-83.413515,"Vancleve,  KY"
46093,29.8374275,-90.9562081,"Labadieville, LA"
4861,40.314269,-85.501126,"Gaston, IN"
8103,36.50792,-79.29502,"Blanch, NC"
54543,42.014924,-93.165257,"State Center, IA"
55055,47.647812,-120.068248,"Waterville, WA"
53456,35.629962,-94.169018,"Mountainburg, AR"
829294,44.154488,-75.709625,"Philadelphia, NY"
5897,31.071398,-84.093667,"Meigs, GA"
51348,43.930247,-95.949343,"Chandler, MN"
51295,32.741471,-89.531658,"Carthage, MS"
48991,40.388756,-104.566653,"Kersey, CO"
42446,44.20561,-73.24623,"Ferrisburgh, VT"
832056,42.173215,-77.979242,"Scio, NY"
6025,42.744487,-89.589814,"Monticello, WI"
52225,41.178169,-76.076513,"Glen Lyon, PA"
7019,35.2031373,-85.9210899,"Sewanee, TN"
8296,32.5307224,-82.5892995,"Adrian, GA"
7477,42.799801,-88.484031,"Troy, WI"
